ID,SONG_NAME,rmse,zcr,mfcc,mfcc_delta,loudness,tempo,chroma_stft_mean,chroma_cq_mean,beats,chroma_cens_mean,mel_mean,cent_mean,spec_bw_mean,contrast_mean,rolloff_mean,poly_features,tonnetz,harm_mean,perc_mean,class
349,Shlok Sampat_Disgust_4.wav,0.06913211196660995,0.0907882631515444,-9.738075256347656,-0.034185122698545456,-20.613132459225394,83.35433467741936,0.3901086449623108,0.49494985920137835,576,0.26664502114833993,1.8377739191055298,1700.1943271405582,1686.4305162448074,24.81629627061951,3499.1870777027025,0.6587859815112719,0.00575153873129688,5.02098828292219e-06,-3.1786548788659275e-05,3
350,Shlok Sampat_Disgust_5.wav,0.05818949639797211,0.14266296151061775,-10.15999698638916,-0.015842052176594734,-22.110500670257725,143.5546875,0.40312519669532776,0.5079785196704141,1512,0.2635001833935743,1.2512799501419067,1988.3626169806819,1606.289242811066,25.036767006990267,3574.137589738176,0.6168694133104498,0.004239148318742951,-2.378140197834e-05,-3.6071498470846564e-05,3
351,Shlok Sampat_Disgust_6.wav,0.06885433197021484,0.1140941112716763,-10.759881019592285,0.0553818978369236,-21.284507607813154,103.359375,0.36552202701568604,0.4783188174236976,526,0.26878016590771375,1.42872953414917,1891.319892714192,1664.4148329307677,25.003935260147358,3673.5893470014453,0.7018871081335462,0.0011565633120517798,-6.375090015353635e-05,-8.535030792700127e-05,3
352,Shlok Sampat_Disgust_7.wav,0.052379559725522995,0.09975939764492754,-13.13440227508545,-0.029458211734890938,-20.18777857180367,123.046875,0.4123201072216034,0.5196233908840573,1337,0.25891230110944546,1.4318029880523682,1788.52359249349,1700.9467752932173,24.08679122715309,3617.328464673913,0.4675796771608956,0.0072503757542633565,-2.6192936275037937e-05,-4.978335709893145e-05,3
353,Sneha_Disgust 1.wav,0.13121004402637482,0.09663307883522727,-3.188512086868286,0.000464236072730273,-15.148797566283095,117.45383522727273,0.41335806250572205,0.5183390134502123,613,0.2745284254916639,6.988056659698486,2078.992981268941,2549.2265244234814,17.160337435885754,4401.239901455966,1.06947263456948,0.0066753342343735195,4.673074363381602e-05,0.00013049007975496352,3
354,Sneha_Disgust 2.wav,0.08925379812717438,0.07883549307634731,-3.608820676803589,0.0033598600421100855,-16.939785823146025,78.30255681818181,0.4455687701702118,0.5468860038539118,87,0.27201722620161944,4.040342330932617,1804.4606990576171,2344.343502092727,17.157661947021538,3570.514537331587,0.877181923619174,-0.0005002709755680781,0.0004236839304212481,0.0005042865523137152,3
355,Sneha_Disgust 3.wav,0.1548951417207718,0.09032763231981981,-1.7421058416366577,-0.002669470151886344,-14.941778486397736,86.1328125,0.4011893570423126,0.49570569417031807,543,0.2670541893657208,7.846332550048828,1895.1212403221966,2348.7288021647933,17.852564248500702,3707.784786739865,1.5131352430164928,0.003405516832923162,8.844998228596523e-05,6.110950198490173e-05,3
356,Sneha_Disgust 4.wav,0.15252093970775604,0.0782199435763889,-2.46793270111084,0.0020734232384711504,-14.308872427606596,103.359375,0.3889647126197815,0.4887848195473716,935,0.26598013204880727,8.706225395202637,1856.7931483152315,2400.23760527706,17.554340135323315,3636.80419921875,1.287504296632942,0.007807996295373346,0.0005107917240820825,0.0004350793897174299,3
357,Sneha_Disgust 5.wav,0.1405753493309021,0.09096931008731618,-3.0313591957092285,-0.0025028905365616083,-15.242294925958872,117.45383522727273,0.3968107998371124,0.49036623989889877,1116,0.2680842461802426,6.938657283782959,1890.47577949379,2299.011310405557,18.012196980243477,3606.8511065314797,1.2639944825849865,-0.0033775125911828857,6.973478593863547e-05,0.00019682857964653522,3
358,Sneha_Disgust 6.wav,0.12189527601003647,0.07174847983374384,-3.6473984718322754,0.0034829669166356325,-16.305759980837426,172.265625,0.4174014925956726,0.504235227158132,690,0.2646443330026766,5.568946838378906,1717.5938019767545,2262.488418079085,17.541065459640535,3445.2064251077586,1.1079952029361546,0.002153033935695676,0.000872650824021548,0.0005432963953353465,3
359,Sneha_Disgust 7.wav,0.1435747593641281,0.09521017120215311,-3.614928722381592,0.0008496097289025784,-14.929997074389613,184.5703125,0.38939201831817627,0.48104223879126323,719,0.26533223176100806,7.577101707458496,1927.3683109028643,2388.212933183368,17.473231647836503,3713.6533016223084,1.136732562839591,-0.002038145177057332,-0.00023721938487142324,0.00016709163901396096,3
360,VaibhavMahima_VDisgust1.wav,0.079067163169384,0.0914922393528761,-5.622548580169678,-0.010778588242828846,-17.74784432672044,99.38401442307692,0.4887069761753082,0.5208136852129137,482,0.2736504626568493,2.8144571781158447,1915.4641206434178,2014.0844878799949,19.171915688184335,3648.4963746197454,0.6918951642577548,0.0031311395279729755,-2.596762669782038e-06,3.908650978701189e-05,3
361,VaibhavMahima_VDisgust2.wav,0.07672536373138428,0.09730653505067567,-5.985814094543457,0.011301039718091488,-17.969032086012085,129.19921875,0.4385526180267334,0.5340495908610526,712,0.27523842362524026,2.679887294769287,2096.219486599717,2130.1723039578483,20.29184010083826,4003.6723368876687,0.7634741318490749,0.005194192384043661,-7.349533461820101e-06,-3.7891156807745574e-06,3
362,VaibhavMahima_VDisgust3.wav,0.1073026955127716,0.0927272215792181,-3.424649238586426,0.004571279510855675,-16.05328978250092,172.265625,0.41462236642837524,0.520838878825479,1083,0.26882329859567283,4.12540340423584,2036.1849301484751,2220.562702875943,19.84191672309882,3953.7353515625,1.0047632193015896,7.994916870159428e-05,8.242173862527125e-06,-1.0572995961410925e-05,3
363,VaibhavMahima_VDisgust4.wav,0.07097674161195755,0.06959842395231214,-4.677645206451416,0.005277412012219429,-19.500630552360793,107.666015625,0.4569850265979767,0.5496737262716542,1503,0.27625769209918294,2.095432758331299,1811.1371955346192,2074.8928714976873,19.60899080116606,3685.6628770773123,0.6448571799359859,0.005029321478314558,-3.6513657164505275e-07,4.533127651029645e-07,3
364,VaibhavMahima_VDisgust5.wav,0.09258514642715454,0.062104662365951746,-2.461357355117798,-0.005871819332242012,-17.016838648985285,117.45383522727273,0.5004635453224182,0.5212395176655803,2495,0.27234752500501536,3.6166529655456543,1539.7215480801933,1872.1869319623886,19.11637041478141,2977.2395484249328,0.8322920168823815,0.009545766716935366,-1.0926657523668837e-05,-1.7934420611709356e-05,3
365,VaibhavMahima_VDisgust6.wav,0.08144397288560867,0.08607380465989399,-6.6879777908325195,-0.006111457012593746,-17.229352039094866,184.5703125,0.46289393305778503,0.5277227803604596,1753,0.27470276410401484,3.0127363204956055,1854.834821192814,2029.9881964320496,19.10134645809772,3411.871359457818,0.7332997343562973,0.008702899690073089,1.7838898429545225e-06,1.6388091808039462e-06,3
366,VaibhavMahima_VDisgust7.wav,0.0796695202589035,0.055694580078125,-4.746976852416992,-0.0023815608583390713,-18.350993379797536,117.45383522727273,0.4681529402732849,0.49738804482623444,1029,0.27489501720772297,2.667940378189087,1508.1883827822662,1941.4048404799773,19.243552444490373,2872.9330444335938,0.6534552252300532,0.0005876608728398599,-1.36582593768253e-06,-6.027631116012344e-06,3
367,Aagam Shah_Fear_1.wav,0.011444197967648506,0.05592000876450677,-25.722261428833008,-0.0009716812637634575,-25.436674217662603,135.99917763157896,0.45959341526031494,0.5980134907427757,3470,0.27700408099573454,0.20417873561382294,984.0151091863543,1147.9211262566569,22.466467359971514,1762.2656816670697,0.10182235034887197,0.001654583092255323,-8.178138159564696e-06,-7.365277269855142e-06,4
368,Aagam Shah_Fear_2.wav,0.03688990697264671,0.07243669337296983,-22.194355010986328,-0.00036564370384439826,-19.390664352909706,129.19921875,0.4285408556461334,0.5545759185234665,2875,0.27089497536132906,1.255177617073059,1236.352838749973,1328.481244760619,22.946476514606786,2256.21504993837,0.310649521917471,-0.0006282256727041512,-7.653891771042254e-06,-1.2728583897114731e-05,4
369,Aagam Shah_Fear_3.wav,0.05845300108194351,0.08218772623069498,-18.982402801513672,0.0032860005740076303,-19.81543232251272,117.45383522727273,0.38019630312919617,0.48512383947970245,801,0.26389250334959663,1.8602893352508545,1536.3617759448082,1625.1812269966422,24.88180475514382,3085.3588207347975,0.45252920775348193,-0.0036616173140116026,-4.473928584047826e-06,-1.1567711226234678e-05,4
370,Aagam Shah_Fear_4.wav,0.02902163565158844,0.08665122897331787,-21.491445541381836,0.00462481239810586,-20.535746402940443,99.38401442307692,0.4674384891986847,0.5983718343558682,2446,0.27641433960589507,0.8729385137557983,1449.3323377153833,1468.6549481437446,22.604944490749794,2665.196026228973,0.27507228153204916,-0.0038562083704667713,-6.010006927681388e-06,-1.6961450455710292e-05,4
371,Aagam Shah_Fear_5.wav,0.04399145767092705,0.08975721914556962,-19.496082305908203,-0.00631932495161891,-19.61968150814532,234.90767045454547,0.46406152844429016,0.5833696843410638,6680,0.275631391518343,1.4750046730041504,1605.2592979709584,1681.272761598209,22.653024746601023,3245.7215128065664,0.37687084851815655,-0.0009692074192718101,-4.460599029698642e-06,-1.65290039149113e-05,4
372,Aagam Shah_Fear_6.wav,0.061029452830553055,0.08240473665149006,-22.326868057250977,-0.0018261382356286049,-16.097710636707316,92.28515625,0.3940262496471405,0.5291978152923005,598,0.264906984117596,2.7215628623962402,1501.8896915702505,1594.1521400585573,23.78794731988508,2754.930913053601,0.5260861617435306,-0.0004210496200409823,-7.87666067481041e-06,-1.611612970009446e-05,4
373,Aagam Shah_Fear_7.wav,0.04348167032003403,0.10854190157860824,-24.035280227661133,0.0012601257767528296,-17.178566190217953,112.34714673913044,0.38349059224128723,0.5460965511699948,1943,0.27095068855360227,1.7691084146499634,1731.5234904743295,1704.994890908303,23.274620678874985,3213.497578729059,0.40155106513693356,-0.002314834086365521,-9.589944056642707e-06,-6.734963790222537e-06,4
374,Aashreen_Fear-1.wav,0.11013741046190262,0.09356617647058824,-4.9841132164001465,0.02121482603251934,-16.80083368084484,172.265625,0.3758942782878876,0.4794726367827524,307,0.2501211535516224,4.4552717208862305,1984.728478101932,2128.5150618314074,20.5086428993735,3968.8226677389707,0.9878690150241279,0.004330749226817329,4.383949999464676e-06,-2.389132077951217e-06,4
375,Aashreen_Fear-2.wav,0.10346437245607376,0.083740234375,-5.535682201385498,0.010592518374323845,-18.027429788609474,112.34714673913044,0.3661052882671356,0.4704578901230255,903,0.24663816524189522,3.685075283050537,1916.6850549217675,2107.6937811904963,20.58298555087487,3735.082586880388,0.7816310871510311,0.007125648662943098,-1.4677486888103886e-06,-1.1045798231634762e-07,4
376,Aashreen_Fear-3.wav,0.12605547904968262,0.08482204861111112,-3.2809975147247314,-0.026828298345208168,-16.19574049754041,143.5546875,0.4039461314678192,0.5070084263827735,645,0.263613871950382,5.199091911315918,1864.6490573565313,2154.6218547372346,20.139145591118712,3519.38671875,1.064454670841725,0.008149352562684859,1.5936013824102702e-06,-2.7805403078673407e-05,4
377,Aashreen_Fear-4.wav,0.1083347350358963,0.07776638679979253,-4.582820415496826,0.014810796827077866,-17.0343156636376,92.28515625,0.40369749069213867,0.47945083880564776,512,0.2544316769113089,3.997631549835205,2036.7705016318976,2150.810192755956,20.026105729658898,3913.8160294022305,0.8777666754097311,0.009387954535830637,-2.121428224199917e-06,-2.074356189041282e-06,4
378,Aashreen_Fear-5.wav,0.05024620518088341,0.07687551173580787,-8.727502822875977,0.00554934935644269,-23.706021333588644,99.38401442307692,0.41704246401786804,0.509589457713371,565,0.2640135387833739,0.9980300068855286,2107.335137571488,2361.8798089970624,19.86600537104243,4272.413175491266,0.38475412133049464,0.009636379916361093,-6.23602090854547e-07,-4.099520367617515e-07,4
379,Aashreen_Fear-6.wav,0.08553577959537506,0.12061066323138298,-7.079862594604492,0.01665627211332321,-18.924969837228765,83.35433467741936,0.370658814907074,0.48502793602055894,99,0.2564594477552816,2.637817144393921,2392.587127446609,2366.839899839312,20.47418570699831,4560.743875706449,0.7533443749400027,0.009139751894387494,-7.135950454539852e-06,-3.1935962852003286e-06,4
380,Aashreen_Fear-7.wav,0.14423882961273193,0.09784836065573771,-4.885557174682617,0.0034740448463708162,-13.756737071554936,99.38401442307692,0.40181970596313477,0.49921477829649336,93,0.25723398039097306,8.304315567016602,2104.320058981832,2252.053386663249,19.80473517342228,4104.193215292008,1.1039836814681359,0.0007795273571692777,-1.1884767445735633e-06,-5.403337127063423e-06,4
381,Aditi Chavan_FEAR 1.wav,0.04950207099318504,0.06419219163359788,-9.419867515563965,0.05052027851343155,-18.689009754499377,75.99954044117646,0.39126816391944885,0.47776268011633427,227,0.2587333272405232,0.9029342532157898,1359.4133048692056,1615.2773455934723,21.06510785983328,2642.3746744791665,0.4528799184693981,0.005347194704547284,-4.652711638186702e-08,3.874776666634716e-06,4
382,Aditi Chavan_FEAR 2.wav,0.04733903333544731,0.08684957252358491,-9.128891944885254,0.050097931176424026,-18.70073082327686,129.19921875,0.35557737946510315,0.4868991270797736,591,0.26085367846189483,0.755096435546875,1694.7625819356565,1789.2939696330423,20.641440746832345,3236.9381310804833,0.44123415260674104,-0.0012509744087625839,-1.2006461247437983e-07,1.326235997112235e-05,4
383,Aditi Chavan_FEAR 3.wav,0.055747274309396744,0.05282067587209302,-9.330101013183594,0.032148998230695724,-18.593707578092236,123.046875,0.33966943621635437,0.4380633881555276,588,0.2508547257942634,1.0277924537658691,1339.1366556162768,1657.8284168205018,21.00190185623679,2547.7284702034885,0.4712736715659872,0.0025151188721119896,4.633547234789148e-08,4.004366019216832e-06,4
384,Aditi Chavan_FEAR 4.wav,0.045130085200071335,0.0970212654147982,-8.091686248779297,0.04986732825636864,-20.62937850567007,184.5703125,0.3922683000564575,0.4996306519854316,1113,0.26104497495366663,0.6559512615203857,1856.222856405415,1777.0998301433472,20.777087326426116,3407.219008373038,0.41290244201869475,-0.005720279108086788,-1.3144050292623888e-08,-5.583849542745156e-07,4
385,Aditi Chavan_FEAR 5.wav,0.05137738958001137,0.06670537725225226,-7.640803813934326,0.024760928004980087,-19.99915137721521,86.1328125,0.3942622244358063,0.50549456871902,468,0.26455695163956183,0.8885104060173035,1474.0785731406206,1722.2548719495032,20.420126567025797,2946.6054555532096,0.42210889685426134,0.000552534006212301,-4.404739684105152e-08,1.1333361726428848e-05,4
386,Aditi Chavan_FEAR 6.wav,0.04959975183010101,0.07500791807432433,-9.180521965026855,0.0632333979010582,-17.543182143125687,112.34714673913044,0.42502105236053467,0.5127216068272745,251,0.26746462332133536,0.9369091987609863,1616.7644780727414,1848.1601876883037,20.487748621160282,3115.330711570946,0.4704728582826302,-0.004518464493218411,-3.671479831268698e-08,4.002009973191889e-06,4
387,Aditi Chavan_FEAR 7.wav,0.04385554790496826,0.07115760216346154,-9.049125671386719,0.10069160908460617,-19.264054797547843,107.666015625,0.43908652663230896,0.5393265185578506,85,0.2703612673657863,0.7066730260848999,1443.696166707625,1576.7783877799309,20.63433751636904,2685.604529747596,0.45752261002556865,0.012019896132341014,1.5125057473142078e-07,-8.986959073808976e-06,4
388,Dhrashti_Fear_1.wav,0.07136900722980499,0.08118489583333334,-9.587414741516113,0.04775065556168556,-19.293245093540012,184.5703125,0.43182727694511414,0.49463374299974544,1271,0.26001219366499184,2.241508960723877,1800.3572833488035,2056.5786862617724,21.800105698653134,4146.83048023897,0.6402457690747096,0.002704779956738627,-2.5700750484247692e-05,-1.6270409105345607e-05,4
389,Dhrashti_Fear_2.wav,0.058256059885025024,0.12492169074292453,-10.456167221069336,0.06061825901269913,-22.516574746038298,89.10290948275862,0.32973095774650574,0.4885796144884269,522,0.2672360265406376,1.0817774534225464,2378.2224124722493,2097.9656190661676,22.80436548752708,4712.013330999411,0.5338523715813196,0.004526010434843809,-0.0001817307056626305,-3.241916419938207e-05,4
390,Dhrashti_Fear_3.wav,0.021587613970041275,0.08381592862991266,-12.92054557800293,0.04670648276805878,-30.325578750014046,143.5546875,0.3287277817726135,0.4803318330322897,859,0.24528474234293401,0.17746756970882416,1856.3710057651924,2026.67651802346,21.58496219730687,3937.379102415393,0.18815814197715947,-0.009278771923262607,-3.46495580743067e-05,-5.2166298701195046e-05,4
391,Dhrashti_Fear_4.wav,0.029522836208343506,0.10356309678819445,-9.853286743164062,0.027979692444205284,-27.79129766936394,75.99954044117646,0.3734901249408722,0.5577380518576545,228,0.2705522237456282,0.3020547330379486,2055.392867026121,1959.7336812654012,21.456436095861207,4037.6749674479165,0.2955504702975917,0.00390982348702798,-8.619320396974217e-06,-2.4781566025922075e-05,4
